Date,Open,High,Low,Close,Adj Close,Volume,Ticker
1982-01-18,0.09096000344,0.09207600355,0.09096000344,0.09096000344,0.07020204514,28000000,AAPL
1982-01-19,0.08984400332,0.08984400332,0.0887280032,0.0887280032,0.0684793815,55507200,AAPL
1982-01-20,0.09040199965,0.09096000344,0.09040199965,0.09040199965,0.06977137923,25827200,AAPL
1982-01-21,0.09207600355,0.09263399988,0.09207600355,0.09207600355,0.07106336951,33331200,AAPL
1982-01-22,0.09263399988,0.09319200367,0.09263399988,0.09263399988,0.07149402052,24259200,AAPL
1982-01-25,0.09040199965,0.09040199965,0.08984400332,0.08984400332,0.06934074312,44710400,AAPL
1982-01-26,0.08761200309,0.08761200309,0.08649600297,0.08649600297,0.06675677747,21212800,AAPL
1982-01-27,0.0870539993,0.08816999942,0.0870539993,0.0870539993,0.06718743593,31360000,AAPL
1982-01-28,0.08984400332,0.09040199965,0.08984400332,0.08984400332,0.06934074312,39603200,AAPL
1982-01-29,0.09096000344,0.09151799977,0.09096000344,0.09096000344,0.07020204514,53155200,AAPL
1982-02-01,0.09096000344,0.09096000344,0.08984400332,0.08984400332,0.06934074312,38528000,AAPL
1982-02-02,0.09040199965,0.09151799977,0.09040199965,0.09040199965,0.06977137923,54275200,AAPL
1982-02-03,0.09040199965,0.09096000344,0.09040199965,0.09040199965,0.06977137923,31472000,AAPL
1982-02-04,0.0887280032,0.0887280032,0.08816999942,0.08816999942,0.06804875284,22041600,AAPL
1982-02-05,0.08816999942,0.0887280032,0.08816999942,0.08816999942,0.06804875284,40297600,AAPL
1982-02-08,0.0831469968,0.0831469968,0.08258900046,0.08258900046,0.06374140084,31696000,AAPL
1982-02-09,0.08258900046,0.0831469968,0.08258900046,0.08258900046,0.06374140084,57904000,AAPL
1982-02-10,0.08370500058,0.08426299691,0.08370500058,0.08370500058,0.06460269541,38796800,AAPL
1982-02-11,0.0831469968,0.0831469968,0.08258900046,0.08258900046,0.06374140084,24528000,AAPL
1982-02-12,0.08370500058,0.08426299691,0.08370500058,0.08370500058,0.06460269541,19644800,AAPL
1982-02-16,0.08258900046,0.08258900046,0.08203099668,0.08203099668,0.06331070513,34316800,AAPL
1982-02-17,0.0831469968,0.08370500058,0.0831469968,0.0831469968,0.0641720295,25580800,AAPL
1982-02-18,0.08426299691,0.0848210007,0.08426299691,0.08426299691,0.06503332406,28380800,AAPL
1982-02-19,0.08426299691,0.08426299691,0.08370500058,0.08370500058,0.06460269541,13596800,AAPL
1982-02-22,0.0831469968,0.0831469968,0.08258900046,0.08258900046,0.06374140084,26633600,AAPL
1982-02-23,0.08203099668,0.08203099668,0.08147300035,0.08147300035,0.06288003922,34540800,AAPL
1982-02-24,0.08203099668,0.08258900046,0.08203099668,0.08203099668,0.06331070513,37945600,AAPL
1982-02-25,0.08203099668,0.08203099668,0.08147300035,0.08147300035,0.06288003922,30800000,AAPL
1982-02-26,0.08147300035,0.08203099668,0.08147300035,0.08147300035,0.06288003922,17427200,AAPL
1982-03-01,0.08203099668,0.08258900046,0.08203099668,0.08203099668,0.06331070513,35302400,AAPL
1982-03-02,0.08203099668,0.08258900046,0.08203099668,0.08203099668,0.06331070513,34809600,AAPL
1982-03-03,0.08203099668,0.08258900046,0.08203099668,0.08203099668,0.06331070513,23654400,AAPL
1982-03-04,0.08091499656,0.08091499656,0.08035700023,0.08035700023,0.06201875582,38371200,AAPL
1982-03-05,0.07477699965,0.07477699965,0.07421900332,0.07421900332,0.05728152022,45315200,AAPL
1982-03-08,0.07366099954,0.07366099954,0.0731030032,0.0731030032,0.05642017722,35145600,AAPL
1982-03-09,0.07366099954,0.07421900332,0.07366099954,0.07366099954,0.05685083941,52505600,AAPL
1982-03-10,0.0731030032,0.0731030032,0.07254499942,0.07254499942,0.05598954111,86934400,AAPL
1982-03-11,0.07254499942,0.07366099954,0.07254499942,0.07254499942,0.05598954111,22579200,AAPL
1982-03-12,0.06863799691,0.06863799691,0.06808000058,0.06808000058,0.05254348367,46547200,AAPL
1982-03-15,0.06808000058,0.06808000058,0.0675219968,0.0675219968,0.05211281404,51363200,AAPL
1982-03-16,0.06696400046,0.06696400046,0.06640599668,0.06640599668,0.05125149712,47152000,AAPL
1982-03-17,0.06361600012,0.06361600012,0.06305799633,0.06305799633,0.04866755009,50489600,AAPL
1982-03-18,0.06808000058,0.06863799691,0.06808000058,0.06808000058,0.05254348367,56336000,AAPL
1982-03-19,0.07421900332,0.07477699965,0.07421900332,0.07421900332,0.05728152022,65811200,AAPL
1982-03-22,0.07979899645,0.08035700023,0.07979899645,0.07979899645,0.06158809364,69193600,AAPL
1982-03-23,0.07924100012,0.07924100012,0.07868299633,0.07868299633,0.06072678417,55955200,AAPL
1982-03-24,0.07477699965,0.07477699965,0.07421900332,0.07421900332,0.05728152022,51609600,AAPL
1982-03-25,0.07421900332,0.07421900332,0.07366099954,0.07366099954,0.05685083941,84112000,AAPL
1982-03-26,0.0731030032,0.0731030032,0.07254499942,0.07254499942,0.05598954111,50780800,AAPL
1982-03-29,0.07421900332,0.07477699965,0.07421900332,0.07421900332,0.05728152022,67603200,AAPL
1982-03-30,0.07533500344,0.07589299977,0.07533500344,0.07533500344,0.05814279988,77952000,AAPL
1982-03-31,0.07533500344,0.07589299977,0.07533500344,0.07533500344,0.05814279988,50153600,AAPL
1982-04-01,0.07924100012,0.07979899645,0.07924100012,0.07924100012,0.0611574091,59136000,AAPL
1982-04-02,0.07924100012,0.07979899645,0.07924100012,0.07924100012,0.0611574091,84806400,AAPL
1982-04-05,0.07924100012,0.07979899645,0.07924100012,0.07924100012,0.0611574091,86643200,AAPL
1982-04-06,0.07924100012,0.07924100012,0.07868299633,0.07868299633,0.06072678417,71590400,AAPL
1982-04-07,0.078125,0.078125,0.07756700367,0.07756700367,0.05986544862,29097600,AAPL
1982-04-08,0.078125,0.07868299633,0.078125,0.078125,0.06029610708,23990400,AAPL
1982-04-12,0.078125,0.07868299633,0.07756700367,0.07756700367,0.05986544862,44307200,AAPL
1982-04-13,0.07198700309,0.07198700309,0.0714289993,0.0714289993,0.05512820557,85299200,AAPL
1982-04-14,0.07198700309,0.07254499942,0.07198700309,0.07198700309,0.05555886775,113590400,AAPL
1982-04-15,0.0731030032,0.07366099954,0.0731030032,0.0731030032,0.05642017722,164281600,AAPL
1982-04-16,0.07533500344,0.07589299977,0.07533500344,0.07533500344,0.05814279988,104048000,AAPL
1982-04-19,0.07477699965,0.07477699965,0.07366099954,0.07366099954,0.05685083941,41283200,AAPL
1982-04-20,0.07087100297,0.07087100297,0.07031299919,0.07031299919,0.05426690727,80550400,AAPL
1982-04-21,0.07031299919,0.07031299919,0.06975399703,0.06975399703,0.05383547023,73024000,AAPL
1982-04-22,0.0691960007,0.0691960007,0.06863799691,0.06863799691,0.05297416449,52595200,AAPL
1982-04-23,0.06863799691,0.0691960007,0.06863799691,0.06863799691,0.05297416449,48294400,AAPL
1982-04-26,0.07031299919,0.07087100297,0.07031299919,0.07031299919,0.05426690727,57926400,AAPL
1982-04-27,0.06863799691,0.06863799691,0.06808000058,0.06808000058,0.05254348367,70268800,AAPL
1982-04-28,0.06584800035,0.06584800035,0.06528999656,0.06528999656,0.05039017275,99232000,AAPL
1982-04-29,0.06528999656,0.06584800035,0.06528999656,0.06528999656,0.05039017275,82230400,AAPL
1982-04-30,0.06584800035,0.06640599668,0.06584800035,0.06584800035,0.05082086101,277401600,AAPL
1982-05-03,0.06808000058,0.06863799691,0.06808000058,0.06808000058,0.05254348367,82700800,AAPL
1982-05-04,0.07031299919,0.07087100297,0.07031299919,0.07031299919,0.05426690727,73987200,AAPL
1982-05-05,0.07031299919,0.07031299919,0.0691960007,0.0691960007,0.05340481177,53939200,AAPL
1982-05-06,0.0714289993,0.07198700309,0.0714289993,0.0714289993,0.05512820557,75465600,AAPL
1982-05-07,0.07254499942,0.0731030032,0.07254499942,0.07254499942,0.05598954111,84716800,AAPL
1982-05-10,0.07198700309,0.07198700309,0.0714289993,0.0714289993,0.05512820557,31606400,AAPL
1982-05-11,0.06975399703,0.06975399703,0.0691960007,0.0691960007,0.05340481177,103017600,AAPL
1982-05-12,0.06808000058,0.06808000058,0.0675219968,0.0675219968,0.05211281404,71008000,AAPL
1982-05-13,0.06808000058,0.06863799691,0.06808000058,0.06808000058,0.05254348367,54454400,AAPL
1982-05-14,0.06640599668,0.06640599668,0.06528999656,0.06528999656,0.05039017275,95737600,AAPL
1982-05-17,0.06473200023,0.06473200023,0.06417399645,0.06417399645,0.04952886701,76204800,AAPL
1982-05-18,0.06361600012,0.06361600012,0.06305799633,0.06305799633,0.04866755009,122035200,AAPL
1982-05-19,0.06305799633,0.06305799633,0.0625,0.0625,0.04823687673,75286400,AAPL
1982-05-20,0.06305799633,0.06361600012,0.06305799633,0.06305799633,0.04866755009,27619200,AAPL
1982-05-21,0.06361600012,0.06417399645,0.06361600012,0.06361600012,0.04909820855,38841600,AAPL
1982-05-24,0.06417399645,0.06473200023,0.06417399645,0.06417399645,0.04952886701,31987200,AAPL
1982-05-25,0.06417399645,0.06473200023,0.06417399645,0.06417399645,0.04952886701,51564800,AAPL
1982-05-26,0.06417399645,0.06417399645,0.06361600012,0.06361600012,0.04909820855,43276800,AAPL
1982-05-27,0.06305799633,0.06305799633,0.0625,0.0625,0.04823687673,31248000,AAPL
1982-05-28,0.0625,0.06305799633,0.0625,0.0625,0.04823687673,19196800,AAPL
1982-06-01,0.06194199994,0.06194199994,0.06138399988,0.06138399988,0.04737558588,47600000,AAPL
1982-06-02,0.0625,0.06305799633,0.0625,0.0625,0.04823687673,32905600,AAPL
1982-06-03,0.06138399988,0.06138399988,0.06026799977,0.06026799977,0.04651426896,39760000,AAPL
1982-06-04,0.05915199965,0.05915199965,0.05859399959,0.05859399959,0.04522228613,37676800,AAPL
1982-06-07,0.05859399959,0.05915199965,0.05859399959,0.05859399959,0.04522228613,37161600,AAPL
1982-06-08,0.05859399959,0.05859399959,0.05803599954,0.05803599954,0.0447916314,31404800,AAPL
1982-06-09,0.05747799948,0.05747799948,0.05691999942,0.05691999942,0.04393031448,33846400,AAPL
1982-06-10,0.05747799948,0.05803599954,0.05747799948,0.05747799948,0.04436095431,34406400,AAPL
1982-06-11,0.05970999971,0.06026799977,0.05970999971,0.05970999971,0.0460835956,54633600,AAPL
1982-06-14,0.05970999971,0.06026799977,0.05970999971,0.05970999971,0.0460835956,29993600,AAPL
1982-06-15,0.05970999971,0.06026799977,0.05970999971,0.05970999971,0.0460835956,35212800,AAPL
1982-06-16,0.05970999971,0.06026799977,0.05970999971,0.05970999971,0.0460835956,41731200,AAPL
1982-06-17,0.05915199965,0.05915199965,0.05859399959,0.05859399959,0.04522228613,29164800,AAPL
1982-06-18,0.05859399959,0.05859399959,0.05747799948,0.05747799948,0.04436095431,19868800,AAPL
1982-06-21,0.05747799948,0.05803599954,0.05747799948,0.05747799948,0.04436095431,28537600,AAPL
1982-06-22,0.05970999971,0.06082599983,0.05970999971,0.05970999971,0.0460835956,17561600,AAPL
1982-06-23,0.06138399988,0.0625,0.06138399988,0.06138399988,0.04737558588,52752000,AAPL
1982-06-24,0.06138399988,0.06194199994,0.06138399988,0.06138399988,0.04737558588,44150400,AAPL
1982-06-25,0.05970999971,0.05970999971,0.05915199965,0.05915199965,0.04565294087,26678400,AAPL
1982-06-28,0.05915199965,0.05915199965,0.05859399959,0.05859399959,0.04522228613,25155200,AAPL
1982-06-29,0.05747799948,0.05747799948,0.05691999942,0.05691999942,0.04393031448,35817600,AAPL
1982-06-30,0.05691999942,0.05747799948,0.05691999942,0.05691999942,0.04393031448,67625600,AAPL
1982-07-01,0.05691999942,0.05691999942,0.05636199936,0.05636199936,0.0434996374,55731200,AAPL
1982-07-02,0.05412900075,0.05412900075,0.0535710007,0.0535710007,0.04134557396,58105600,AAPL
1982-07-06,0.05189700052,0.05189700052,0.05133900046,0.05133900046,0.03962294757,87696000,AAPL
1982-07-07,0.05133900046,0.05189700052,0.05133900046,0.05133900046,0.03962294757,30374400,AAPL
1982-07-08,0.04966500029,0.04966500029,0.04910700023,0.04910700023,0.03790031001,164326400,AAPL
1982-07-09,0.05078100041,0.05133900046,0.05078100041,0.05078100041,0.03919228166,128419200,AAPL
1982-07-12,0.05189700052,0.05245500058,0.05189700052,0.05189700052,0.04005361348,63392000,AAPL
1982-07-13,0.05524599925,0.0558039993,0.05524599925,0.05524599925,0.04263833538,114374400,AAPL
1982-07-14,0.0558039993,0.05691999942,0.0558039993,0.0558039993,0.04306899011,71120000,AAPL
1982-07-15,0.05691999942,0.05747799948,0.05691999942,0.05691999942,0.04393031448,65788800,AAPL
1982-07-16,0.05915199965,0.05970999971,0.05915199965,0.05915199965,0.04565294087,77011200,AAPL
1982-07-19,0.05970999971,0.06026799977,0.05970999971,0.05970999971,0.0460835956,83776000,AAPL
1982-07-20,0.06361600012,0.06417399645,0.06361600012,0.06361600012,0.04909820855,49705600,AAPL
1982-07-21,0.06361600012,0.06417399645,0.06361600012,0.06361600012,0.04909820855,71702400,AAPL
1982-07-22,0.06417399645,0.06473200023,0.06417399645,0.06417399645,0.04952886701,35212800,AAPL
1982-07-23,0.06361600012,0.06361600012,0.06305799633,0.06305799633,0.04866755009,18300800,AAPL
1982-07-26,0.06082599983,0.06082599983,0.06026799977,0.06026799977,0.04651426896,56851200,AAPL
1982-07-27,0.06026799977,0.06082599983,0.06026799977,0.06026799977,0.04651426896,32323200,AAPL
1982-07-28,0.05803599954,0.05803599954,0.05747799948,0.05747799948,0.04436095431,53513600,AAPL
1982-07-29,0.05970999971,0.06026799977,0.05970999971,0.05970999971,0.0460835956,61868800,AAPL
1982-07-30,0.06026799977,0.06082599983,0.06026799977,0.06026799977,0.04651426896,38617600,AAPL
1982-08-02,0.06194199994,0.0625,0.06194199994,0.06194199994,0.04780623689,94393600,AAPL
1982-08-03,0.05859399959,0.05859399959,0.05803599954,0.05803599954,0.0447916314,89868800,AAPL
1982-08-04,0.05803599954,0.05803599954,0.05747799948,0.05747799948,0.04436095431,83865600,AAPL
1982-08-05,0.0558039993,0.0558039993,0.05524599925,0.05524599925,0.04263833538,69753600,AAPL
1982-08-06,0.05524599925,0.05524599925,0.05468799919,0.05468799919,0.04220767692,96835200,AAPL
1982-08-09,0.05524599925,0.0558039993,0.05524599925,0.05524599925,0.04263833538,56112000,AAPL
1982-08-10,0.05859399959,0.05915199965,0.05859399959,0.05859399959,0.04522228613,112246400,AAPL
1982-08-11,0.05915199965,0.05970999971,0.05915199965,0.05915199965,0.04565294087,69888000,AAPL
1982-08-12,0.05915199965,0.05915199965,0.05859399959,0.05859399959,0.04522228613,30620800,AAPL
1982-08-13,0.05859399959,0.05915199965,0.05859399959,0.05859399959,0.04522228613,25961600,AAPL
1982-08-16,0.05970999971,0.06026799977,0.05970999971,0.05970999971,0.0460835956,38416000,AAPL
1982-08-17,0.06361600012,0.06473200023,0.06361600012,0.06361600012,0.04909820855,47734400,AAPL
1982-08-18,0.06361600012,0.06417399645,0.06361600012,0.06361600012,0.04909820855,125059200,AAPL
1982-08-19,0.06417399645,0.06473200023,0.06417399645,0.06417399645,0.04952886701,47622400,AAPL
1982-08-20,0.06584800035,0.06640599668,0.06584800035,0.06584800035,0.05082086101,54857600,AAPL
1982-08-23,0.06863799691,0.0691960007,0.06863799691,0.06863799691,0.05297416449,69686400,AAPL
1982-08-24,0.07198700309,0.07254499942,0.07198700309,0.07198700309,0.05555886775,155769600,AAPL
1982-08-25,0.07700899988,0.07756700367,0.07700899988,0.07700899988,0.05943479016,357078400,AAPL
1982-08-26,0.07924100012,0.07979899645,0.07924100012,0.07924100012,0.0611574091,210582400,AAPL
1982-08-27,0.07589299977,0.07589299977,0.07533500344,0.07533500344,0.05814279988,98649600,AAPL
1982-08-30,0.07645100355,0.07700899988,0.07645100355,0.07645100355,0.05900413543,80438400,AAPL
1982-08-31,0.08035700023,0.08091499656,0.08035700023,0.08035700023,0.06201875582,140560000,AAPL
1982-09-01,0.07868299633,0.07868299633,0.078125,0.078125,0.06029610708,82566400,AAPL
1982-09-02,0.08147300035,0.08203099668,0.08147300035,0.08147300035,0.06288003922,75420800,AAPL
1982-09-03,0.08203099668,0.08258900046,0.08203099668,0.08203099668,0.06331070513,104540800,AAPL
1982-09-07,0.078125,0.078125,0.07756700367,0.07756700367,0.05986544862,81379200,AAPL
1982-09-08,0.08035700023,0.08091499656,0.08035700023,0.08035700023,0.06201875582,72329600,AAPL
1982-09-09,0.07924100012,0.07924100012,0.07868299633,0.07868299633,0.06072678417,63593600,AAPL
1982-09-10,0.08091499656,0.08147300035,0.08091499656,0.08091499656,0.06244938076,56067200,AAPL
1982-09-13,0.08147300035,0.08203099668,0.08147300035,0.08147300035,0.06288003922,58889600,AAPL
1982-09-14,0.08426299691,0.0848210007,0.08426299691,0.08426299691,0.06503332406,101494400,AAPL
1982-09-15,0.08426299691,0.08426299691,0.08370500058,0.08370500058,0.06460269541,71747200,AAPL
1982-09-16,0.08203099668,0.08203099668,0.08091499656,0.08091499656,0.06244938076,80371200,AAPL
1982-09-17,0.07979899645,0.07979899645,0.07924100012,0.07924100012,0.0611574091,54051200,AAPL
1982-09-20,0.07979899645,0.08035700023,0.07979899645,0.07979899645,0.06158809364,39132800,AAPL
1982-09-21,0.08147300035,0.08203099668,0.08147300035,0.08147300035,0.06288003922,36668800,AAPL
1982-09-22,0.08370500058,0.08426299691,0.08370500058,0.08370500058,0.06460269541,103376000,AAPL
1982-09-23,0.08370500058,0.08426299691,0.08370500058,0.08370500058,0.06460269541,139820800,AAPL
1982-09-24,0.08147300035,0.08147300035,0.08091499656,0.08091499656,0.06244938076,178192000,AAPL
1982-09-27,0.08091499656,0.08203099668,0.08091499656,0.08091499656,0.06244938076,38147200,AAPL
1982-09-28,0.08203099668,0.0831469968,0.08203099668,0.08203099668,0.06331070513,85523200,AAPL
1982-09-29,0.08203099668,0.08258900046,0.08203099668,0.08203099668,0.06331070513,65564800,AAPL
1982-09-30,0.08203099668,0.08203099668,0.08147300035,0.08147300035,0.06288003922,74681600,AAPL
1982-10-01,0.08258900046,0.08370500058,0.08258900046,0.08258900046,0.06374140084,46256000,AAPL
1982-10-04,0.08258900046,0.08426299691,0.08035700023,0.08370500058,0.06460269541,69328000,AAPL
1982-10-05,0.08370500058,0.08593799919,0.08370500058,0.08426299691,0.06503332406,80236800,AAPL
1982-10-06,0.08426299691,0.09040199965,0.08426299691,0.09040199965,0.06977137923,173532800,AAPL
1982-10-07,0.09096000344,0.09821400046,0.09096000344,0.09765599668,0.07536990941,311673600,AAPL
1982-10-08,0.09765599668,0.1054690033,0.09709800035,0.1049109995,0.08096931875,275542400,AAPL
1982-10-11,0.1049109995,0.1104910001,0.1049109995,0.1071429998,0.08269196749,313734400,AAPL
1982-10-12,0.1071429998,0.1088170037,0.1026789993,0.1037949994,0.08010800928,258944000,AAPL
1982-10-13,0.1037949994,0.1082589999,0.1026789993,0.1049109995,0.08096931875,198844800,AAPL
1982-10-14,0.1049109995,0.1065850034,0.1032370031,0.1054690033,0.08139995486,178662400,AAPL
1982-10-15,0.1049109995,0.1049109995,0.101003997,0.1026789993,0.07924664766,144614400,AAPL
1982-10-18,0.1026789993,0.1054690033,0.1026789993,0.1049109995,0.08096931875,94348800,AAPL
1982-10-19,0.1049109995,0.1082589999,0.1049109995,0.1071429998,0.08269196749,122841600,AAPL
1982-10-20,0.1071429998,0.1143969968,0.1065850034,0.1132809967,0.08742918074,242099200,AAPL
1982-10-21,0.1132809967,0.1194199994,0.1116070002,0.1160710007,0.08958248049,227516800,AAPL
1982-10-22,0.1160710007,0.1194199994,0.1155129969,0.1155129969,0.08915181458,161683200,AAPL
1982-10-25,0.1155129969,0.1160710007,0.1082589999,0.1088170037,0.08398390561,184934400,AAPL
1982-10-26,0.1088170037,0.1099329963,0.1037949994,0.109375,0.08441456407,167753600,AAPL
1982-10-27,0.109375,0.1127230003,0.109375,0.1121649966,0.08656786382,191161600,AAPL
1982-10-28,0.1121649966,0.1132809967,0.1104910001,0.1121649966,0.08656786382,217683200,AAPL
1982-10-29,0.1121649966,0.1132809967,0.1104910001,0.1132809967,0.08742918074,118115200,AAPL
1982-11-01,0.1132809967,0.1205359995,0.1121649966,0.1194199994,0.09216719121,104361600,AAPL
1982-11-02,0.1205359995,0.1316960007,0.1205359995,0.127790004,0.0986270979,310844800,AAPL
1982-11-03,0.127790004,0.1372770071,0.127790004,0.1372770071,0.1059490591,235132800,AAPL
1982-11-04,0.1372770071,0.1422989964,0.1361609995,0.1383929998,0.106810376,329078400,AAPL
1982-11-05,0.1372770071,0.1372770071,0.1322540045,0.1344870031,0.1037957743,141500800,AAPL
1982-11-08,0.1344870031,0.1356029958,0.1283479929,0.1289059967,0.09948839247,119190400,AAPL
1982-11-09,0.1289059967,0.1344870031,0.1283479929,0.1333709955,0.1029344201,179782400,AAPL
1982-11-10,0.1339289993,0.140625,0.1339289993,0.1383929998,0.106810376,202787200,AAPL
1982-11-11,0.1383929998,0.1473210007,0.1361609995,0.1473210007,0.1137009189,123155200,AAPL
1982-11-12,0.1473210007,0.1517859995,0.1445309967,0.1445309967,0.1115476266,131107200,AAPL
1982-11-15,0.1445309967,0.1462049931,0.1395090073,0.1411830038,0.1089636534,124588800,AAPL
1982-11-16,0.1411830038,0.1417409927,0.1333709955,0.1339289993,0.103365086,182022400,AAPL
