Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,248.9053955078125,65622500
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,250.48046875,60085900
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,255.8429718017578,102752100
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,255.37864685058594,65584900
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,252.884033203125,98812600
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,248.15892028808594,99673600
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,247.69454956054688,98176600
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,246.00111389160156,125335900
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,248.56851196289062,135101400
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,249.21499633789062,126668000
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,244.99966430664062,103061700
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,240.46566772460938,136021300
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,241.28506469726562,75563700
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,239.67355346679688,42807900
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,243.54299926757812,79981400
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,244.36233520507812,75502400
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,249.9888458251953,127629600
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,249.4425506591797,82346400
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,250.9630584716797,98204200
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,254.28614807128906,103176300
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,246.04664611816406,177986000
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,245.67337036132812,204185400
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,239.96485900878906,161018900
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,240.42013549804688,151445900
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,240.47476196289062,121504400
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,241.6855926513672,97976700
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,241.60366821289062,96662700
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,237.14251708984375,116961100
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,232.49020385742188,165492300
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,232.23524475097656,134515100
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,228.75735473632812,214992800
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,225.03366088867188,252053400
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,220.42282104492188,255345600
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,214.59861755371094,147311600
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,225.44119262695312,218485400
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,227.1719970703125,186267300
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,226.8789520263672,153100200
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,228.86610412597656,144299400
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,229.1042022705078,126925200
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,223.63714599609375,144140700
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,231.12802124023438,142628800
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,232.9503936767578,103139100
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,235.13902282714844,102512600
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,236.2379913330078,95006600
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,237.07130432128906,96823900
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,237.16287231445312,73858100
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,235.7159881591797,70908200
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,238.41741943359375,85208300
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,238.99440002441406,77636700
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,240.80760192871094,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,244.01275634765625,127900300
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,240.71604919433594,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,241.21966552734375,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,241.34791564941406,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,243.3900604248047,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,241.5402069091797,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,241.21966552734375,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,245.0383758544922,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,247.19041442871094,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,247.30946350097656,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,249.04940795898438,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,250.09332275390625,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,249.763671875,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,247.38270568847656,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,247.68490600585938,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,247.82229614257812,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,251.0092010498047,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,251.8241729736328,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,251.2655029296875,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,254.00367736816406,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,254.44326782226562,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,254.9560546875,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,254.04949951171875,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,255.62452697753906,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,255.97250366210938,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,255.7894287109375,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,255.6795196533203,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,255.20335388183594,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,256.7967529296875,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,255.86268615722656,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,255.51467895507812,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,253.96707153320312,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,251.84242248535156,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,251.3388214111328,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,254.98350524902344,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,255.94508361816406,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,257.6391906738281,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,257.47442626953125,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,258.7464599609375,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,259.6846618652344,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,259.7490539550781,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,258.9671325683594,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,261.8920593261719,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,256.8516845703125,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,256.6585998535156,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,258.57171630859375,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,257.2196044921875,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,258.194580078125,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,259.8226318359375,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,262.9039306640625,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,263.0325927734375,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,263.4466552734375,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,264.1455993652344,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,265.4241943359375,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,265.62652587890625,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,264.26519775390625,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,265.1666564941406,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,265.09307861328125,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,266.8866271972656,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,266.7118835449219,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,266.8866271972656,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,266.23358154296875,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,266.7578125,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,266.9877014160156,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,269.3884582519531,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,268.79058837890625,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,268.625,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,269.87591552734375,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,270.29901123046875,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,270.4369812011719,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,268.404296875,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,267.8247375488281,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,270.44622802734375,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,269.3332214355469,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,264.8354187011719,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,264.46759033203125,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,263.6673583984375,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,264.99188232421875,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,258.3325500488281,127290500
